Date,FTSE,SP,DAX,CAC,ASX,IBEX,MIB,TOPIX,ThreeAus,TenAus,EuroBund,TenCan,TenJap,LongGilt,TenUS,TwoUS,ThirtyUS,AUD,CAD,JPY,CHF,GBP,Cotton,Coffee,Cocoa,Corn,LiveCattle,Soybeans,Gold,Silver,Platinum,BrentCrude,GasOil,Gasoline,HeatingOil,LightCrude
04/02/1991,0.008029206,0.016032841,0.011649037,0.00047458,-0.009217579,-0.003890964,0.001308371,0.009339585,0.002935312,0.002035541,0.000593453,0.005201877,-0.001143517,-0.002365266,0.00187676,0.000615195,0.003198979,-0.001284252,0.000349537,0.006696792,0.001380267,0.002853638,0.014975907,0.014043495,0.022728251,0.001982161,0.005156233,0.006858149,0.007835015,-0.003865323,-0.000258617,-0.002526045,0.032054026,-0.003934431,-0.007746911,-0.009416123
05/02/1991,0.021716126,0.010972957,0.002195185,0.019319631,-0.004838633,0.004127122,0.002341521,0.027960907,0,-5.65444E-05,0.009801128,0.00496489,0.004255584,0,0.002185111,0.00015374,0.002870358,-0.00605782,0.001280638,0.009249114,0.006872828,0.005885363,0.023746557,0.010404648,-0.018676264,-0.00595831,-0.006449555,-0.000854701,-0.00729293,0,-0.019043354,-0.004054837,0.047236707,-0.00263158,0.02147856,-0.022967311
06/02/1991,0.000640181,0.019786087,0.000117574,0.001180514,0.005936728,0.008558555,0.007710747,0.022419757,-0.000676735,-0.000338988,-0.000705273,0.003051847,0.003308783,0.000338238,0.000311769,7.6861E-05,0.000954958,0.004257184,0.000930357,0.011346502,0.009420012,0.006152623,0.012621155,-0.012149448,0.010230268,-0.004992522,0.007734568,0.002988263,-0.010080242,-0.018860365,-0.001845134,0.023589608,0.101038249,0.016658886,0.050857162,0.039388325
07/02/1991,0.021292745,-0.005434204,0.00639398,0.003584913,0.001042074,-0.000402319,0.000449601,0.01099143,0.00225366,0.002088658,0.002114418,0.004192664,-0.003308783,0.004049955,-0.001872075,7.68551E-05,-0.005103679,0.000257476,-0.002210994,-0.002953066,-0.009046421,-0.005849158,-0.011049814,0.005803847,-0.014523963,-0.008040244,-0.007087698,-0.010282867,0.013057991,0.007370546,0.004213006,0.000991027,0.02947958,-0.018967213,-0.012588331,-0.012643776
08/02/1991,-0.005577022,0.007793108,0.020843025,0.009791942,-0.001825259,-0.003393837,-0.006147043,0.009952956,-0.000562939,-0.000789711,-0.001409145,0.002195127,0.003412109,-0.002698147,0.004051743,0.00023053,0.008280302,-0.001545622,0.001513343,0.00461803,-0.000622655,-0.002430362,0.015935181,0.033573705,-0.002585094,0.005032723,-0.001941669,0.003439384,0.006465196,0.005247883,0.006547095,-0.009960093,0.038001118,0.010509128,0.025615412,0.032455188
11/02/1991,0.01174573,0.025185982,0.025021016,0.011740914,-7.68876E-05,0.003918418,0.004561077,0.001408341,0.001125389,0.000789711,0.001057067,0.004686288,NA,0.000337667,-0.000622278,0.000768049,-0.002858506,0.000128912,0.002207585,0.001023657,0.006827683,0.00626646,-0.011717147,0.009468083,-0.000863185,0.004008021,0.002588121,-0.003008814,-0.008900409,-0.036142981,-0.011024246,0.026180745,0.117406317,0.021172508,0.056116514,0.024781762
12/02/1991,-0.009300054,-0.009779632,-0.021127882,-0.012058738,-0.000800348,-0.001655973,-0.001839623,0.027839018,0.000224995,-0.001184886,-0.002938931,-0.001040151,NA,0.00236048,0.000622278,0,0.001271456,0.002574302,0.001739446,-0.004999057,-0.007949351,-0.002926196,0.005875735,-0.005558658,0,-0.01308524,0.007083134,0.004295539,0.003245663,0.004873864,0.00052822,0.00486412,0.027500804,0.014132828,-0.004228366,0.020264637
13/02/1991,0.003894908,0.01072565,0.003907781,0.003670534,0.008154731,0.001150156,-0.002336653,-0.002970542,-0.001125136,-0.001695134,0.001411707,-0.00385558,0.001540849,0.004369021,-0.000622278,0.000307055,-0.00095344,0.007045464,0.000231734,-0.011112926,-0.007636087,-0.005268531,-0.000119501,0.042559714,0.008598505,0.004044495,0.003203078,0.007685777,-0.002162715,0.010176871,0.005786315,-0.025554238,-0.031044622,-0.016534558,-0.053525912,-0.016267459
14/02/1991,0.00483695,-0.013322388,-0.00474861,0.007246025,-0.000676269,-0.005034568,-0.005607525,0.00306824,-0.001239234,-0.000226293,0.010874124,0.002503261,0.001641064,0.004350015,-0.001245718,0.00030696,-0.002865788,0.001785479,0.000578963,0.000909127,-0.00213848,-0.000203163,0.006436176,0.003732245,0.030356462,-0.001009591,0.002873907,-0.000851064,0.001892528,0.021092246,0.012768649,-0.012166826,-0.049635116,-0.012745191,-0.017436211,-0.010694853
15/02/1991,-0.002456465,0.011159216,0.022743567,0.00216562,0.000803473,-0.005569145,-0.005911717,-0.006325012,0.000112659,0.000113066,-0.001512916,0.00384531,0.001638375,-0.004014726,0.000934434,-0.000997966,0.002547772,0.000891546,0.000578697,-0.006642711,-0.009743787,-0.005093212,0.018247643,-0.01177734,-0.00332779,0.003025721,0.003501632,0.000425622,-0.011136565,-0.012618429,-0.00259269,-0.097761329,-0.099460794,-0.043131582,-0.056614483,-0.066691469
18/02/1991,0.003101563,NA,0.027489544,0.007929571,0.001122326,-0.004813084,-0.004058787,0.030243717,0.001239095,0.001695498,0.003952072,0.002797853,0.003472387,0.00368078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.032202746,-0.01713951,0,NA,NA
19/02/1991,-0.009802168,NA,-0.002548329,0.001962458,-0.001674872,-0.002157059,-0.005349057,-0.007422084,0.000450121,0.000282218,-0.002904446,-0.005290844,-0.001326222,-0.002340747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01742269,0.026248226,-0.00595088,NA,NA
20/02/1991,-0.008341696,-0.009909544,-0.020581141,-0.005265184,0.001324507,-0.002584984,-0.002193926,-0.008052905,-0.00056264,-0.000451621,-0.003263012,-0.004272638,0.001020471,-0.0040255,-0.002811184,-0.00038463,-0.004475711,0.00012732,0.000231252,0.000921696,-0.00089657,0,-0.014647955,0.016511563,-0.01188469,-0.004032264,0.000633351,-0.003825722,0,-0.00351233,0.00286906,0.037983487,0.114900359,0.034856076,0.065280441,0.020222064
21/02/1991,0.012012623,-0.001638716,0.013424326,0.003548131,7.98867E-05,0.002088336,0.004436339,-0.005818064,0.000225025,-0.000169432,-0.001518571,-0.000941142,-0.002552976,-0.001345443,-0.001878523,-7.69438E-05,-0.001282463,0,0.003116133,0.001709191,0.004729977,0.005348674,-0.005754969,-0.005827702,-0.02946487,0,0.001897456,-0.003412973,-0.005477964,-0.010113504,-0.011791048,-0.034415539,-0.022184214,-0.017108631,-0.052660383,-0.05520471
22/02/1991,-0.004950945,0.002593506,-0.004005153,-0.004944197,-0.010736403,-0.010494861,-0.008977197,-0.010795655,0,-5.65412E-05,0.000350637,-0.000731449,-0.000818349,0.00168152,-0.002510199,-0.001077835,-0.002891568,-0.005104667,-0.002076366,-0.0077818,-0.014904577,-0.007827032,0.020979827,-0.022569534,-0.005291018,-0.002022245,0.003469411,-0.0051414,-0.016058149,-0.036367676,-0.004225716,-0.013744523,-0.099213893,-0.006049422,-0.020734665,-0.032411312
25/02/1991,-0.00410874,0.00326562,0.002504398,0.001830614,0.002049575,-0.009487993,-0.009490834,0.013353627,0.000337615,5.65412E-05,0.000934492,-0.000730727,0.000715995,-0.002691792,0.000942063,-0.000385223,0.003212338,0.000255819,-0.000462008,-0.009312549,-0.007927781,-0.009244404,-0.004044973,0.008119124,-0.015145056,0.006054509,0.00157307,0.012380094,0.006953164,0.018890935,-0.002916099,0.016115199,-0.007853444,0.022004555,0.029652371,0.001673572
26/02/1991,-0.009102928,-0.011614531,-0.033049466,-0.016419115,0.005422621,0.001451479,0.002477305,-0.002510589,-0.000450121,-0.000621611,-0.003860353,-0.000104433,-0.002457155,-0.00335121,-0.004719216,-0.000539561,-0.008697107,0.000511518,0.001731414,0.004932959,-0.002874701,-0.002508118,-0.01399454,-0.001618494,0.012489012,0.005017572,0.001884538,0.002119094,-0.001664457,-0.003921625,0.021794349,0.019930108,-0.041588824,0.052981893,0.028327854,0.023685641
27/02/1991,0.014138158,0.014463474,0.00985481,0.014210868,-0.001823131,-0.000721147,-0.001365618,-0.005685293,-0.000337767,-0.000395756,-0.0002344,-0.005235614,-0.003491442,-0.00201613,-0.000315408,-7.7104E-05,-0.000651254,0.000766824,-0.000461422,0.006363586,-0.006827717,-0.000313318,0.005854818,-0.020180734,-0.006225009,-0.002004009,-0.004087375,-0.00978523,0.008569608,0.001962735,0.027918073,0.039823077,0.009543358,0.04957172,0.010613485,0.026324676
28/02/1991,0.004529602,-0.006251001,-0.017975151,0.008801513,0.069571164,0.131629217,0.156803458,0.010003844,0.000787888,0.000339353,0.002458863,0.000524797,-0.004123386,-0.00505818,-0.00315956,-0.000385609,-0.004243519,0.001149021,0.001729219,-0.007561311,-0.00740545,-0.003144349,0.0167878,0.021799228,0.015051192,0.00699653,0.010966739,0.005542542,0.015567738,0.042779307,0.024452442,0.040978162,-0.01917867,0.010657294,0.014641499,0.015781654
01/03/1991,-0.007414085,0.012058817,-0.029336314,-0.011911083,-0.001626882,-0.005461403,-0.008285663,-0.029007732,-0.000337615,-0.00130093,-0.004218928,-0.002626742,-0.00933998,-0.004404547,-0.007305098,-0.002626092,-0.010192428,0.000765357,-0.001498447,-0.011786744,-0.007327041,-0.007693276,0.011415648,-0.000539262,-0.015051192,0.014829733,0,0.016027336,-0.001084417,0.011856499,0.001723806,0.011179608,-0.001384083,-0.03704405,-0.011840935,0.011416895
04/03/1991,-0.001039296,-0.004319342,0.008526057,0.00837354,-0.007105753,-0.001079063,0.000848838,-0.011259958,0.000787706,0.001074766,0,-0.005168515,-0.001147573,-0.005106394,0.000637349,0.000463929,0,-0.011799594,-0.002888002,-0.006895075,0.000935512,0.002008449,-0.007153893,-0.007579863,0.012411507,0.004894772,0.00311139,0.005840651,0.002438513,0.021250115,-0.000737981,0.038426608,0.046016237,0.058600375,0.028186087,0.043912935
05/03/1991,0.014750681,0.020616403,0.015903704,0.020473304,-0.007758625,0.002080735,0.002632196,0.00390335,0,0.000452106,0.003743567,0.003799878,0,0.006463707,0.002227527,0.000618238,0.002969809,-0.005173997,-0.001736827,-0.004760032,-0.006567039,-0.003172783,-0.013422999,0.017775787,0.029516032,0.00195122,0.012349459,0.008285052,-0.008698104,-0.003837518,-0.020650186,-0.006644791,0.00790518,0.021383566,0.016958617,0.008849257
06/03/1991,0.017505485,-0.001989523,0.025894393,0.005910341,0.000790508,-0.003569538,-0.005295147,0.00922897,-0.00067504,-0.000282521,0.000817038,-0.000210726,0.001564474,-0.000678426,-0.001272265,-0.000154524,-0.000988957,-0.001947181,-0.001855965,0.002178667,0.002819728,0.000635804,-0.016067465,0.023220169,0.027005861,-0.00195122,0.000920254,-0.004962789,0.003270682,0.006398378,0.008261527,-0.014462999,0.037351412,0.000986819,-0.017849739,-0.034863947
07/03/1991,-0.016573309,-0.002502343,-0.014247544,0.005268405,-0.007755583,-0.004612966,-0.004493131,0.001887951,0,0.001016908,0.004075205,0.004415947,-0.002190949,0.006089329,0.003177632,0.000386264,0.005919123,-0.006648812,0.000348239,0.00203842,-0.006187038,-0.002013556,-0.005885832,-0.002611649,-0.000832986,-0.001955035,-0.001841168,-0.002490661,0.002717393,0.026515955,-0.00149725,-0.017318818,-0.04129619,-0.008774469,-0.009495807,-0.015836735
08/03/1991,-0.004784159,-0.000659587,0.006634509,-0.017291895,0.00268863,-0.010741969,-0.009432676,0.001040313,0.00022495,-5.65252E-05,-0.001511684,0.00031468,0.002399414,-0.002025659,-0.004451518,0.0006949,-0.009222727,0.005088394,-0.001052852,-0.008478104,-0.01501125,-0.012874098,-0.003192864,-0.024888825,-0.014267972,0.005853675,0.006123718,0.013212414,0.007300158,0.04669759,0.026851973,-0.004244136,-0.068146251,-0.005273297,-0.002884385,-0.005680399
11/03/1991,-0.007261744,-0.005026873,-0.037252175,-0.027462569,-0.004696325,-0.010731655,-0.010251514,-0.011413536,-0.000450121,-0.001016965,-0.00384775,0.004708353,-0.003967482,-0.002707277,0.005402842,0.000462999,0.008566774,-0.002345279,0.004437745,-0.011880001,-0.001651247,-0.008639126,-0.009640034,-0.006994851,-0.024819417,-0.009775249,-0.002138889,-0.0244978,-0.01356137,-0.023327041,0.002185618,-0.02366988,-0.018505866,0.020228429,-0.01748357,-0.016710156
12/03/1991,0.004315001,-0.007454904,0.012002625,0.009450682,0.003835706,0.005418624,0.003585496,0.015419172,0.000450121,0.001073491,0.001517597,-0.002927035,0.006569075,-0.006118306,-0.001586043,-0.000308642,-0.003615452,0.000130459,0.001629985,0.015443926,0.004808671,0.005148727,0.020126312,-0.017429701,0.01803398,0.014627272,-0.003063915,-0.001682794,-0.000272795,-0.016420817,-0.018111476,0.035297984,0,0.003634334,0.024858411,0.035689705
13/03/1991,-0.006757999,0.012877324,-0.02215712,-0.013611243,-0.001838466,-0.001908146,-0.002295249,-0.011575493,-0.00022495,-0.000338854,-0.001517597,0.002196079,-0.003331331,-0.00821641,0.003802286,0.001388139,0.006890921,0.000791505,0.000232609,0.004777718,0.000548105,0.002182382,0.005376885,0.021202175,0.00509339,0.000967586,-0.001535391,0.001262361,0.005448119,0.024915739,0.016169138,0.089416906,0.053735106,-0.00503568,0.017938404,0.038380214
14/03/1991,0.020459384,-0.005555184,0.021252266,0.020184169,0.003862785,-0.00191702,-0.00129675,0.009843542,0.00022495,0.000169499,0,0.000626566,0.002395575,0.003431712,0.000316206,0.000462285,0.000326958,0.001054236,-0.000930828,-0.001089822,-0.005770096,-0.00404161,-0.003971461,-0.00215398,0.012621118,-0.006792845,-0.001537752,-0.022969959,-0.004902186,-0.019504394,-0.010013756,-0.038202434,-0.010518504,-0.020543331,-0.004940875,-0.008840562
15/03/1991,-0.019260799,-0.003721325,-0.023983022,-0.027749136,-0.001267978,-0.012460055,-0.012187258,0.008710137,0,0.000112926,-0.004683867,-0.004708846,0.001766858,-0.004463527,-0.005707054,-0.001078998,-0.01018573,0.00039514,-0.001281384,-0.014003825,-0.017091995,-0.016556653,0.003621682,0,-0.028839997,-0.027642431,0.005218776,-0.012556995,-0.001365934,0.01466763,-0.002457608,-0.045212074,-0.013688427,0.003001503,-0.015509739,-0.012910297
18/03/1991,-0.018449807,0.001198045,-0.031041979,-0.030185989,-0.003726377,-0.023199015,-0.020565194,0.004480035,-0.000675648,-0.000395383,-0.002703131,-0.010120263,0.001037788,0.000687995,-0.003503746,-0.001388996,-0.003970885,-0.000658575,0.001863244,-0.002214551,-0.010142364,-0.016948609,-0.019191793,0.017633307,-0.00431221,-0.003007521,-0.001838724,0.009971901,-0.005757485,-0.037041296,-0.023905158,-0.01134425,0.001530222,-0.004004009,0.002332952,-0.01257246
19/03/1991,-0.026015152,-0.016086138,-0.026871546,-0.036192222,0.007445846,-0.013227434,-0.011780913,-0.005399534,0.000337709,0.000282457,-0.003654989,-0.005844552,-0.00051868,-0.004480449,-0.007044538,-0.002474101,-0.008658063,0.000658575,-0.000698301,0.001523127,-0.005964291,-0.006359362,-0.023454043,-0.029018663,0.00774864,0.009990093,-0.004303801,0.000862441,0.002197334,0.019432617,0.004776633,0.047349753,0.018182319,0.027836485,0.034009064,0.04211701
20/03/1991,0.003137351,0.00377638,-0.005047675,0.009981509,0.002353941,0.007868406,0.003854351,-0.023692612,0.000563111,0.000112926,0.000354281,0.001384525,-0.002598079,0.012017312,0.003528472,0.000386982,0.005336904,0.001710159,-0.001864617,-0.002216085,0.001707728,0.003751821,0.00230964,0.029018663,-0.01034492,0.000993542,-0.008352755,-0.00909294,-0.002472004,-0.021951508,-0.005028927,-0.002179115,0.016381602,0.027760474,-0.000866667,-0.011222157
21/03/1991,0.020165815,-0.004723038,0.013782427,0.0138778,-0.003778334,0.005665688,0.007703912,0.007241161,-0.000675668,0.000451921,0.002712056,0.00361203,NA,0.004427046,0.003516066,0.001160048,0.003984069,0.003280624,0.001631695,0.010071245,0.006377985,0.008026342,0.01290798,0.006335883,-0.018365186,0.003964326,0.009584358,0.005638705,-0.00027525,0.014506473,-0.006011798,0.019439094,-0.010393561,-0.009669806,0.013605652,0.021707924
22/03/1991,-0.017637941,0.004184522,-0.010096618,-0.000941853,0.005180109,-0.003889289,-0.004278623,0.002364519,0.000337977,0.000677326,-0.001296184,0.002753364,NA,-0.004768401,0.000637959,0.000154571,0.001324504,0.00104755,-0.001515037,-0.004402298,-0.00282962,-0.006438686,-0.024264204,-0.020739876,-0.012433553,0.003948672,0.003991984,-0.004334641,0,-0.007469471,0.005762383,-0.006975591,0.011869576,-0.026206006,-0.003598652,-0.019217112
25/03/1991,-0.029969871,0.004434932,-0.020218329,-0.012863258,-0.002355828,-0.0148726,-0.013800355,-0.009307539,-0.000112704,0.000112786,-0.002715578,0.007375442,-0.000518519,-0.004791248,0.000637552,0.000154548,0.000661594,-0.004065362,-0.003739189,-0.012626101,-0.018590571,-0.023851613,0.002453236,0.003754264,-0.018945086,-0.002960042,-0.011404076,-0.010480445,-0.011343679,-0.010068034,-0.005510913,-0.01738269,-0.013363228,-0.021011562,-0.031211653,-0.024170913
26/03/1991,0.004786829,0.018205538,-0.020517087,-0.011657243,0.003700512,-0.008973423,-0.010411211,-0.008085027,0,-0.000282074,-0.00236748,-0.001891353,-0.002805387,0.003766483,0.000318624,-0.000463714,0.001652074,0.004327039,0.001754501,0.001534815,0.002162802,0.005555505,0.000489814,0.015932361,0.014466798,-0.010929071,0.002167557,-0.003077602,-0.005020387,-0.011720957,-0.01671796,0.007641925,-0.001495887,0.011128664,0.006003952,0.007110209
27/03/1991,0.004766323,-0.00303369,0.002837204,0.001625605,-0.001434394,-0.009665086,-0.011706201,-0.010692157,0,-5.64933E-05,-0.000118453,0.001786372,-0.002187457,0.003071151,0.003498175,0.001081666,0.005268369,0.000915448,0.000116806,-0.00447119,-0.018167767,-0.010091152,0.013499757,0.005254873,0,0.002992521,0.004012933,0.006145761,-0.003642193,-0.0185844,-0.00025571,-0.019215863,0,0.025633451,-0.003350708,-0.017870828
28/03/1991,0.002012362,-0.006093833,0.00701407,0.009383168,0.004616497,0.002986691,-0.000400715,-0.011220158,0.000337729,0,0.005201511,0.002097536,0.000208573,0.007467788,0.003169575,0.001080497,0.003278691,0.003262643,0.001751224,-0.012116004,0.003367694,0.001979834,-0.01166467,-0.007364547,-0.008111807,0.006947919,0.003075979,0.006108221,0.002243004,0.008568141,0.010674041,0.007180639,0,-0.066615078,0.004933909,0.011270671
29/03/1991,NA,NA,NA,NA,0.030187078,0.08059001,0.008107217,0.00577545,NA,NA,NA,NA,0.001562677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
01/04/1991,NA,NA,NA,NA,0,0,0,-0.003831081,NA,NA,NA,NA,-0.003858902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.023178608,NA,NA
02/04/1991,NA,0.022365665,NA,NA,-0.001614238,0.008645003,0.013260303,0.026485929,NA,NA,NA,0.001047121,0,NA,0.001898134,0.000848144,0.002619517,-0.000651624,0.002912225,0.013483122,0.00786114,0.008792555,-0.001432789,-0.015898585,0.00790518,-0.00291971,0.003852372,-0.006705809,-0.005256264,0.012547263,0.002012088,NA,NA,0.02421281,0.013739496,0.021032002
03/04/1991,0.003094477,-0.003670918,0.038883917,0.019686361,0.008204179,0.011945504,0.01128431,0.022613896,0.000112468,0.000451513,0.001998306,0.004073325,0.002921525,0.006749941,-0.000948617,-0.000231241,0,0.007014841,-0.000349078,0.002068551,-0.001424771,-0.003987004,-0.00743492,0.00479614,-0.038346205,0.00194742,0.000320476,-0.012695896,0.004704454,0.017780409,0.017686595,0.00664711,0.01344307,-0.026181464,-0.017673173,-0.011743599
04/04/1991,0.009210682,0.003540547,-0.010089822,-0.004981932,0.00372083,0.000873977,-0.001995797,0.008793268,-0.000337615,5.62956E-05,0.004802868,0.002706362,-0.002190264,0.007372688,0.003473871,0.000693561,0.005218538,0.006708874,0.000116373,0.010416716,0.01120023,0.007505722,0.004922909,-0.014997701,0.008148529,0,-0.003529722,-0.002985713,-0.001381407,-0.005388748,0.004926118,0.033662825,0.032119549,0.019960143,0.017857587,0.025856677
05/04/1991,0.001283221,-0.012115234,0.004190784,0.001485887,-0.006880841,-0.003638896,-0.001672446,-0.004652331,0.000225147,0.000169212,0.001984685,-0.002393715,0.003439851,-0.009055906,0.000315209,0.000385104,0.000975451,0.000771183,0.001627522,-0.003003941,-0.012341391,-0.009333154,0.021916305,0.003232794,-0.007239851,0.004852023,-0.00128647,0.005962539,0.001105598,-0.027483183,-0.005667254,-0.006427185,-0.008658063,0.0076969,-0.000368751,-0.001000952
08/04/1991,-0.012718921,0.009756049,-0.0094156,-0.00735026,0.005220405,-0.006444514,-0.00738995,-0.006995769,0.000225096,-0.000112748,0.003609122,0.001977828,-0.001562189,0.004034975,0.002203684,0.000384956,0.002272359,-0.001285661,0.00011617,-0.004523667,-0.010330081,-0.001487644,0.023165271,0.003222377,-0.014638871,0.002899954,-0.004193036,0.00296799,0.005233265,0.006324947,0.002467919,0.01068941,0.021506205,0.016814491,0.005884523,0.017382648
09/04/1991,0.010049552,-0.014537066,0.006701201,0.009745362,0.00964833,0.009638606,0.010502415,0.001332547,0.000112443,0.000169203,-0.001744711,-0.002290475,-0.001251383,-0.001343184,-0.003465116,-0.000461965,-0.00487568,0.001157146,0.001160751,0.015269674,0.018574547,0.015341516,0.01432342,-0.022229195,0.016453753,-0.015564517,0.000969307,-0.014928833,0.008752658,0.01422233,0.007367421,0,0.001417435,-0.007129896,0.000183256,-0.002465028
10/04/1991,-0.006848169,0.00053221,-0.011936282,-0.023571751,-0.010353942,-0.005078308,-0.004697456,-0.012368413,0.001011934,0.001352591,-0.00186441,-0.002504698,-0.000417582,-0.002691792,-0.005696218,-0.001849997,-0.008507905,0.001797476,0.00092766,-0.022438823,-0.014257428,-0.011113771,-0.00736349,0.007102014,-0.018298772,0.006839304,-0.002586645,0.008131866,-0.002453889,-0.011725444,-0.005889348,0.031400072,0.026556417,0.031479423,0.02659105,0.038252477
11/04/1991,0.009580944,0.014004856,0.006532314,0.01258523,0.00330563,0.006705971,0.003796203,0.004883763,0.000898695,0.000900769,0.004073782,-0.000209008,-0.004394213,0.002691792,0.000634518,0.000617046,0.001313629,-0.005918,0.001505562,0.011965857,0.010854162,0.008064698,-0.015122204,0.000544085,0.011019395,0.001945526,-0.008452507,0.003828977,-0.004103412,-0.001993845,-0.001231375,0.007186857,-0.006920443,-0.009954576,-0.011129097,-0.007630159
12/04/1991,-0.010017761,0.003405502,0.006645719,-0.014169701,-0.007506628,-0.008373267,-0.006160913,0.007198849,0.00078576,0.000618884,0.001392951,0.004692152,0.001676309,-0.007758514,0.007268163,0.00146396,0.012394157,0.001933627,-0.000463024,-0.000683764,-0.009706037,-0.007836066,0.021243381,-0.003815658,0.003646312,0.00581397,0.001305137,-0.001699958,-0.005773313,0.002746402,-0.002220666,0.023756545,0.011577553,0.014754133,0.011664566,0.027851524
15/04/1991,0.01607992,0,0.010651767,0.012373336,0.001199482,0.005636212,0.006449267,0.017046838,0.000784972,0.000899402,-0.003835229,-0.002916973,-0.000104627,-0.002373285,0.002829746,0,0.004527821,-0.003870923,0.00173522,0.016823088,0.008142309,0.012800508,-0.007258729,0.003815658,-0.016514137,-0.00678626,0.002604976,-0.00340861,0.001377601,0.001002509,-0.003215351,0.007464274,0.011445046,0.022557347,0.016631577,0.01982125
16/04/1991,-0.014399672,0.017497697,0.00088523,-0.005689991,-6.30075E-05,0.003794185,0.004239367,0.00198368,0,-0.000618327,-0.00478549,-0.001775179,0.006053685,-0.000679117,-0.000314021,-0.000539104,-0.000968523,0.000646157,-0.000115537,-0.003369107,0.000426698,-0.001126239,-0.017453701,0.003710644,0.008291158,-0.000973236,-0.00162734,0.005533106,-0.000275049,0.007005221,-0.001239618,-0.016832929,0.001421464,-0.004692253,-0.024153176,-0.012399895
17/04/1991,0.012212306,0.007679548,0.015901776,0.00932838,-0.004730247,-0.002279844,-0.004320776,-0.005895712,0.001456393,0.001404534,0.003270635,0.002400962,-0.001457872,0.001696929,0.001255493,0.000462107,0.00225843,-0.001810415,-0.001272343,-0.011403581,-0.00384694,-0.002030459,-0.000115778,-0.009035471,-0.007366516,-0.010768582,-0.005225475,-0.011526275,0.001650754,0.018484768,0.008645229,0.004106875,0.016901811,0.025808765,0.008947797,0.003229867
18/04/1991,-0.023866028,-0.003576201,-0.021762447,-0.019193694,-0.004101777,-0.011333875,-0.007548895,-0.012662159,-0.000223962,5.61952E-05,-0.00163398,-0.007955658,0.000208284,-0.004418019,-0.005031457,-0.00161831,-0.007115166,-0.001943397,-0.001042244,-0.011397237,-0.022959662,-0.019036765,0.001851718,-0.001602927,-0.003703708,0,-0.006899898,-0.000429461,-0.009669921,-0.037333563,-0.021378136,-0.025948518,-0.002797205,-0.005813577,-0.006792974,-0.029448483
19/04/1991,-0.027517315,-0.011324654,-0.037595431,-0.038997821,-0.011218957,-0.024277809,-0.025682603,-0.020315961,0,-0.000617806,-0.004448582,-0.004107214,-0.001877075,0.000340541,-0.004106782,-0.000617189,-0.006185922,-0.007419484,-0.002087684,-0.003874266,-0.008950245,-0.020345971,0.003117295,-0.025455002,-0.028223887,0.010768582,-0.001319777,0.014075728,-0.003336909,-0.008911744,-0.004785054,0.006289072,0,-0.001492639,0.005545096,0.002369252
