Date,FTSE,SP,DAX,CAC,ASX,IBEX,MIB,TOPIX,ThreeAus,TenAus,EuroBund,TenCan,TenJap,LongGilt,TenUS,TwoUS,ThirtyUS,AUD,CAD,JPY,CHF,GBP,Cotton,Coffee,Cocoa,Corn,LiveCattle,Soybeans,Gold,Silver,Platinum,BrentCrude,GasOil,Gasoline,HeatingOil,LightCrude
30/11/2004,0.014872151,0.038018748,0.036906379,0.021401634,0.036868142,0.037165653,0.029099684,0.014460222,0.002212497,0.001742504,0.010970905,0.002063408,0.003540634,0.009029927,-0.019031374,-0.007030605,-0.024764814,0.035327224,0.028153867,0.026582047,0.046140541,0.041608074,0.008110915,0.231301136,0.11191227,-0.049082263,0.020800519,0.002340277,0.048822709,0.05548942,0.046099745,-0.138266398,-0.001685697,-0.039251141,-0.049996443,-0.061394724
31/12/2004,0.027201782,0.03131534,0.04128294,0.014461476,0.030050706,0.039295806,0.048421222,0.046476863,-0.002001127,-0.001266882,0.004720091,0.013283268,0.003818609,0.005212506,0.010665271,0.000745768,0.021337137,0.01597145,-0.012417311,0.00157945,-0.002583373,0.004740211,-0.000223301,0.062644764,-0.065063593,0.004895971,-0.019450999,0.023106388,-0.033201834,-0.12882163,-0.011569965,-0.117618236,-0.137154744,-0.149296972,-0.142688782,-0.125921775
31/01/2005,0.005923018,-0.026719467,-0.00023411,0.022462345,0.007124462,0.018728952,0.018657318,-0.013950468,-0.001899539,-0.000739798,0.011236107,0.00701882,0.008922246,-0.005212506,0.002927035,-0.002537883,0.020619287,-0.008249582,-0.032113148,-0.012531025,-0.043331003,-0.015482871,-0.022818163,0.015303967,-0.014323162,-0.038585994,0.029781173,-0.06122439,-0.038302658,-0.013251029,0.016267997,0.130804031,0.094334581,0.190903469,0.060558953,0.095257318
28/02/2005,0.024763365,0.018778341,0.01371955,0.028188788,0.017471932,0.017127838,0.013336481,0.028170816,-0.002538318,-0.001692991,-0.01258617,-0.00307897,-0.010151667,-0.00949707,-0.012790679,-0.004348126,-0.015682618,0.024042104,0.006061797,-0.010180878,0.022538842,0.023161384,0.139284942,0.123095091,0.117418671,0.084499029,-0.026094601,0.190713293,0.031335974,0.085507647,-0.008851155,0.075664317,0.127944423,-0.056270451,0.101019124,0.065800751
31/03/2005,-0.01114585,-0.020549572,0.007122343,0.011841934,-0.011012054,-0.015880045,0.008188333,-0.00118614,-0.000317913,-0.000900696,0.012669379,-0.002597055,0.012995656,0.003094323,-0.005561512,-0.00241382,-0.008660482,-0.022632431,0.018678193,-0.027864898,-0.031577283,-0.015812822,0.03208102,0.039109246,-0.071067861,-0.044757901,0.035474706,0.008803578,-0.02104992,-0.029058702,0.003122691,0.079658928,0.157931956,0.284123243,0.130914859,0.053428412
29/04/2005,-0.02400074,-0.021688029,-0.036057812,-0.036151377,-0.034511682,-0.028592573,-0.042120261,-0.045418564,0.003703888,0.003493011,0.01738449,0.01291835,0.007859363,0.012641197,0.019541828,0.003919505,0.030669623,0.013056882,-0.039593285,0.019629167,-0.00119188,0.010777813,0.041132913,-0.013471088,-0.09456031,-0.038185314,0.00438918,-0.014174437,0.011531493,-0.04010703,0.001151941,-0.087497079,-0.09470384,-0.102752148,-0.118293656,-0.138042123
31/05/2005,0.03442963,0.028758191,0.06352803,0.068662207,0.03184275,0.052423269,0.039826213,0.017572799,0.002004986,0.002111009,0.013333491,0.015534029,0.001351321,0.016380988,0.014610124,0.002106293,0.023139246,-0.0306472,0.003516693,-0.036394766,-0.045254403,-0.046464984,-0.159481838,-0.077993216,-0.04805317,0.039040549,-0.007977391,0.082710725,-0.04642694,0.071180689,-0.00843983,-0.028484575,-0.004406634,-0.016134282,0.018069866,0.005490708
30/06/2005,0.028167859,-0.001575231,0.026239374,0.033158241,0.03532735,0.0361705,0.027965034,0.026445177,0.000316026,0.00047451,0.009682371,0.011917239,0.006670606,0.00950462,0.001791745,-0.000150455,0.011114166,0.007689454,0.021059655,-0.023853898,-0.02779569,-0.013116975,0.056648465,-0.12302486,0.004932706,-0.046530242,-0.065877399,-0.038277715,0.042529802,-0.05809654,0.027688964,0.077819357,0.136871508,0.067558151,0.110651779,0.081199906
29/07/2005,0.02867787,0.03396293,0.058197475,0.048885258,0.021072911,0.034641935,0.038312602,0.021410998,-0.000210815,-0.000210779,-0.008538398,-0.005681833,-0.009035058,-0.010920389,-0.022138043,-0.005809802,-0.029374609,-0.001720116,0.002202645,-0.016859342,-0.007287703,-0.017734547,-0.071859691,-0.044319009,0.018424267,0.064717179,0.011896008,0.030305349,-0.016736549,0.026087868,0.01673353,0.072091475,-0.071586166,0.100725402,6.10564E-05,0.046898195
31/08/2005,0.004637744,-0.012529677,-0.012321749,-0.017939619,0.017040058,-0.007555277,-0.004642451,0.058557919,0.001263985,0.000843012,0.012175475,0.012552764,-0.002217834,0.011282042,0.017618197,0.004306876,0.026228731,-0.003050634,0.03010104,0.012671001,0.024213658,0.026374309,-0.053622664,-0.065825373,-0.074769129,-0.136845755,-0.013884938,-0.137126176,0.005263814,-0.067124947,-0.003793828,0.126259899,0.14055809,0.407935167,0.202772779,0.126385702
30/09/2005,0.031386061,0.005339547,0.037110507,0.044206016,0.041638257,0.074594935,0.033177192,0.113700904,-0.003373812,-0.003270617,-0.006430008,-0.013382457,-0.011993659,-0.010500823,-0.019426287,-0.005826508,-0.03119371,0.013924796,0.020282354,-0.029353237,-0.034717256,-0.021777765,0.065555774,-0.078188973,0.006389798,-0.052144514,0.059566618,-0.043522227,0.075167142,0.091523437,0.044602417,-0.062151376,0.036850013,-0.20115529,-0.004440307,-0.039498952
31/10/2005,-0.029982814,-0.02004895,-0.02791996,-0.03751693,-0.03936737,-0.028132637,-0.060306839,0.014469366,-0.000739525,-0.00126885,-0.017370271,-0.013387784,-0.004003556,-0.00391079,-0.013451834,-0.003344739,-0.021535896,-0.01778653,-0.018136587,-0.02682959,0.003083302,0.005099707,-0.023624678,0.03366972,-0.044870045,-0.046056677,0.010225354,-0.015955745,-0.011499262,0.009011437,0.008411042,-0.090747269,-0.138508244,-0.337202123,-0.185067675,-0.086260286
30/11/2005,0.02156017,0.033568048,0.055465621,0.029956114,0.036992329,0.008058918,0.041016062,0.069248718,0.000739525,0.001110332,-0.001246429,0.00744703,0.009437368,0.007104401,0.002587244,0.000151911,0.002783969,-0.010636249,0.013720572,-0.03257776,-0.022834411,-0.023098637,-0.057496566,-0.032631491,0.046284472,-0.042803,0.025949986,-0.031748698,0.057751251,0.088827659,0.038682314,-0.074614833,-0.105530807,-0.034750309,-0.120775601,-0.060567047
30/12/2005,0.030853525,-0.003465549,0.036841802,0.030356568,0.02850817,0.016084302,0.043827671,0.068261458,0.000527263,0.001636644,0.010904484,0.004644446,-0.00353927,0.008423311,0.008029868,0.000457004,0.019063984,-0.006028056,0.001525043,0.011681387,-0.003319946,-0.005746099,0.035882499,0.099051985,0.060998694,0.067091023,0.00676735,0.077001568,0.039706496,0.058482666,-0.009064984,0.076503701,0.010272104,0.130514628,0.022413694,0.060984385
31/01/2006,0.022274989,0.022692375,0.046440605,0.060071829,0.040830457,0.038694836,0.026710887,0.040955623,-0.000738744,-0.001636519,-0.011640005,-0.012846635,-0.004085603,-0.003238047,-0.008894048,-0.001676702,-0.011837716,0.032239177,0.020098275,0.001402372,0.025533235,0.035157499,0.027842807,0.098615116,-0.013387081,0.013809195,-0.038659434,-0.031880158,0.09460892,0.106091392,0.103080128,0.10833999,0.043273084,-0.005226084,0.017975164,0.104900873
28/02/2006,0.003823764,-0.00093527,0.018695384,0.006769008,0,0.055763501,0.025485757,-0.019379909,0.000211091,0.000739407,-0.000332206,0.002839078,-0.00586546,-0.003330445,-0.003459164,-0.002137906,0.002213002,-0.018410372,0.001136417,0.010686566,-0.028673008,-0.014541786,-0.029917815,-0.064407053,-0.032415838,0.040043366,-0.048667306,-0.023961176,-0.020362254,-0.016832834,-0.028600171,-0.086914671,-0.037126352,-0.159198005,-0.076387592,-0.127245217
31/03/2006,0.041582644,0.00822651,0.035132609,0.040927648,0.045740004,0.00843593,0.01505584,0.038593147,-0.001267253,-0.00132076,-0.019963232,-0.009354605,-0.01022121,-0.015640611,-0.014145332,-0.002526124,-0.035436779,-0.035282235,-0.028723139,-0.021067246,0.003465514,-0.010531576,-0.051635063,-0.060734539,0.018983621,-0.011585174,-0.103686587,-0.038614836,0.03075561,0.166113231,0.005454323,0.044580536,0.080006912,0.148668097,0.0778251,0.052778639
28/04/2006,0.009004563,0.009621314,0.004322893,-0.007472384,0.021940834,-0.002632739,0.001365444,-0.004242638,-0.003174974,-0.00301791,-0.013662909,-0.013245227,-0.006464734,-0.017619652,-0.007666262,-0.000613356,-0.021412855,0.058740738,0.042000886,0.030626919,0.045738121,0.047638755,-0.05315045,-0.002865644,-0.000228036,0.008089707,-0.011498246,0.02586848,0.109357949,0.158337002,0.083228403,0.084407941,0.042881727,0.066410538,0.077227434,0.051947391
31/05/2006,-0.050734284,-0.033851802,-0.05604161,-0.032464929,-0.047962409,-0.040817837,-0.024813018,-0.082900711,-0.000318036,-0.000159081,0.004058212,0.00284052,0.007962166,0.003545671,-0.004603006,-0.002918175,-0.00410834,-0.00953145,0.014976191,0.005183097,0.015198199,0.025404164,-0.015196135,-0.103134698,-0.032066876,0.008995563,0.064207567,-0.036429272,-0.018738547,-0.090151112,0.069319472,-0.026970765,-0.05928158,0.040051784,-0.026376981,-0.01873124
30/06/2006,0.01501564,-0.002760809,0.016501699,0.015980184,0.02535851,0.027030123,0.029263243,0.007963184,-0.001113894,-0.000742688,-0.007519369,-0.00632456,-0.003729734,-0.008321533,-0.000595859,-0.002155173,0.004110399,-0.010571437,-0.014836914,-0.019999606,-0.007243861,-0.011896109,-0.034497816,-0.007283448,0.088621192,-0.062467384,0.067597446,0.024376364,-0.052185753,-0.140981821,-0.014754113,0.02807265,0.034875191,0.059395283,-0.015709394,0.030577335
31/07/2006,0.015501545,0.001874141,-0.003936841,0.009434294,-0.021690234,0.027096507,0.002859207,-0.004531413,-0.00180609,-0.000583864,0.012752226,0.020987317,0.002655083,0.00759279,0.011113695,0.003384619,0.015120963,0.030233048,-0.013692692,-0.005449646,-0.008285652,0.010320435,0.020468532,-0.017461157,-0.097998353,-0.016465263,-0.007540696,-0.037230727,0.028203823,0.04038232,-8.05183E-05,0.018060709,-0.029707942,-0.01478623,-0.030378885,-0.009815041
31/08/2006,-0.002115149,0.018397308,0.027152554,0.030146741,0.026403519,0.023922038,0.033345781,0.039372387,0.00180609,0.00180379,0.012507021,0.01735201,0.022324665,0.005819932,0.012447671,0.002912623,0.021685142,-0.003008733,0.0233439,-0.028288008,-0.004045872,0.018648559,-0.00362445,0.047894563,-0.029180242,-0.031748698,0.048682822,-0.076194349,-0.019672727,0.12232557,0.007702201,-0.063999055,-0.011563717,-0.238415978,-0.041791747,-0.063703609
29/09/2006,0.009299921,0.021391774,0.021222272,0.017304477,0.020974955,0.0640957,0.010259282,-0.014085419,0.000264291,0.001800635,0.004614717,0.008723014,0.00201495,-0.001180666,0.006382383,0.000764351,0.012026435,-0.023212867,-0.012893393,-0.010074466,-0.018933239,-0.01822411,-0.087803945,-0.003245989,-0.008792752,0.056822336,-0.033355111,-0.014956091,-0.048459092,-0.121435113,-0.092407748,-0.137885546,-0.155767961,-0.142827868,-0.179091103,-0.115118059
31/10/2006,0.025399238,0.027708235,0.040285871,0.013986612,0.034345469,0.055607143,0.028665974,0.009478718,-0.002760989,-0.001641713,-0.002373677,-0.00252185,-0.002376764,-0.000272654,0.001444878,-0.00045854,0.002221606,0.038605643,-0.004470789,0.005708713,0.002602059,0.018618966,-0.023464467,0.005558129,0.008119124,0.200410921,-0.022795433,0.139331508,0.004293938,0.061338038,-0.056974277,-0.084758492,-0.06737844,-0.098347189,-0.099831357,-0.111981209
30/11/2006,-0.013031369,0.01414192,0.004201853,-0.007563523,0.019213597,0.007473011,0.01898625,-0.00602716,0.00085036,0.000741799,0.005586165,0.008673004,0.004525739,9.28356E-05,0.008337234,0.000761832,0.015141377,0.019582089,-0.01831388,0.005560653,0.033942848,0.02994234,0.003835688,0.10443695,0.026812857,0.152871772,-0.022453413,0.062061649,0.063148655,0.125896102,0.079752348,0.065735514,0.085885166,0.134068543,0.08412276,0.017169676
29/12/2006,0.023577235,0.009496665,0.04271927,0.037183049,0.035794056,0.020194858,0.022375202,0.053909595,-0.002020681,-0.003129395,-0.02275026,-0.014132661,-0.003043726,-0.01641863,-0.01586648,-0.004736811,-0.026018628,-0.000623484,-0.021412331,-0.031981674,-0.021152824,-0.004946322,0.049057127,0.015169903,0.048881911,-0.00064041,0.037449327,-0.00671807,-0.023085732,-0.087301197,-0.034252155,-0.06668041,-0.097244416,-0.059783417,-0.146495364,-0.03839982
31/01/2007,-0.004676297,0.010169326,0.024059971,0.003115139,0.016860252,0.028841179,0.015211226,0.02340994,-0.000106479,-0.000690836,-0.009177532,-0.006876515,0.003425617,-0.01744524,-0.006710456,-0.002146582,-0.011847811,-0.015373047,-0.00981312,-0.017598574,-0.0221728,0.003366442,-0.039754734,-0.070153798,-0.011070224,0.034627319,-0.000710055,0.0314125,0.021008147,0.047924603,0.032668596,-0.04620977,-0.018214714,-0.07407463,0.003875498,-0.076803728
28/02/2007,-0.004698267,-0.023915004,-0.00980653,-0.017998186,0.010395104,-0.025387812,-0.025925829,0.018594034,0.001861389,0.002601363,0.010727656,0.012141572,0.003784442,0.012895009,0.016549821,0.004519096,0.02549408,0.016516596,0.004100509,0.016301083,0.01865316,-5.08707E-05,-0.014647024,-0.018432643,0.047472009,0.047664251,0.040746863,0.068850335,0.02194913,0.038204658,0.060788773,0.04509006,0.042721257,0.174085375,0.055784946,0.047545036
30/03/2007,0.02063111,0.006914057,0.017506416,0.019164991,0.032576469,0.028083098,0.014833868,-0.021972854,-0.002872752,-0.001857536,-0.00661078,-0.005367133,0.000731737,-0.013542989,-0.00432589,-0.000304994,-0.015054647,0.02714823,0.013431254,0.000467934,-0.000708424,0.001938879,-0.004655935,-0.081274127,0.120089842,-0.150902993,0.013256923,-0.033901552,-0.014662672,-0.056724605,-0.008866606,0.100550359,0.088677489,0.119430132,0.055407199,0.020478974
30/04/2007,0.02212151,0.039188515,0.066943612,0.056188479,0.022936785,-0.020735863,0.049594189,-0.007959071,0.00074551,0,-0.006722832,-0.002827107,0.001564238,-0.005954054,0.00187685,-0.000839214,0.004484312,0.027251646,0.038042907,-0.0185975,0.003735593,0.015988244,-0.116797706,-0.05493682,-0.099543089,-0.05159124,-0.00793655,-0.048219015,0.021442596,-0.000241401,0.03415652,-0.001687885,0.000773278,0.170468265,0.019312543,-0.013884034
31/05/2007,0.021642721,0.029459648,0.05718078,0.036615044,0.025269216,0.07108644,0.001066395,0.035123312,-0.001491577,-0.001488485,-0.018568159,-0.021536359,-0.008896276,-0.015326547,-0.018047504,-0.00612379,-0.023483891,-0.002051583,0.035686945,-0.021981575,-0.017104748,-0.00965315,0.035693171,0.052752426,0.046191314,0.041889029,-0.022038018,0.081697823,-0.034180413,-0.007764842,-0.009751625,0.006336739,-0.015674872,-0.003635853,-0.006406366,-0.034488944
29/06/2007,-0.005869004,-0.021194525,0.003504254,-0.006022073,-0.009663097,-0.027349298,-0.029752373,0.010694121,-0.002508777,-0.002503444,-0.011669819,-0.005937939,-0.006243243,-0.017014354,-0.00633613,-7.66724E-05,-0.012680285,0.020915835,0.00522909,-0.0154969,5.79283E-05,0.014117145,0.110560219,-0.01692608,0.075699217,-0.092520054,-0.01320511,0.050130136,-0.02398413,-0.086866729,-0.005933225,0.042721014,0.058042945,0.040473279,0.076051909,0.089345793
31/07/2007,-0.043804871,-0.03594247,-0.059217554,-0.047846864,-0.024839987,0.000526573,-0.046997838,-0.03860128,0.000908377,0.002343974,0.017897569,0.00225337,0.008598631,0.017203859,0.016129382,0.00565794,0.021234657,0.010348129,-0.002655759,0.03215636,0.013753365,0.013766606,0.024488468,0.013210231,-0.059958016,-0.024532255,0.053783222,-0.02788739,0.024044359,0.042689937,0.012436896,0.089556757,0.038253371,-0.046545493,0.02781177,0.098327858
31/08/2007,-0.005998913,0.010072859,0.004913049,-0.011740321,0.022287744,-0.021064579,-0.004214708,-0.056787877,0.002027559,0.001116849,0.009005859,0.009498279,0.016387795,0.013927256,0.01857703,0.004869438,0.014931481,-0.046453171,0.00910637,0.02056862,-0.005888353,-0.008495134,-0.062465687,-0.019455144,-0.082320964,-0.006595847,-0.030990496,0.02873761,0.003820217,-0.076417613,-0.024086318,-0.06327983,-0.025025368,-0.025976803,-0.038896655,-0.056230418
28/09/2007,0.025017332,0.031835852,0.032318654,0.004758355,0.0510005,0.007680502,-0.011671296,0.010097855,-0.002881002,-0.002713891,-0.006551399,0.006052379,-0.000674045,-0.001028091,0.002146999,0.00431084,-0.001962709,0.085114332,0.058782565,0.005503289,0.033872838,0.015036465,0.06400531,0.104799254,0.109955207,0.092632802,-0.01465323,0.116207984,0.095190151,0.129434748,0.088919894,0.089017673,0.103425905,0.051489283,0.084094891,0.116614743
31/10/2007,0.034522572,0.010863378,0.013113714,0.021009676,0.028061543,0.087641306,0.015856438,-0.001730362,-0.002514251,-0.000213127,0.005751987,0.003196877,0.007751141,0.003360726,0.006697567,0.000301818,0.011163945,0.050095828,0.048355158,-0.009250328,0.003003022,0.017765788,-0.014254939,-0.058416572,-0.045725122,0.006680052,-0.050081076,0.014539793,0.05864618,0.03653694,0.034721336,0.142462339,0.097903989,0.136662002,0.119379371,0.164097357
30/11/2007,-0.043381391,-0.046872316,-0.020621872,-0.02846087,-0.033830498,-0.008080104,-0.041044266,-0.057220126,0.002300554,0.001916835,0.009222282,0.024774518,0.007618477,0.020752416,0.035024095,0.014009211,0.039723721,-0.054508838,-0.055929451,0.033396545,0.020659324,-0.010981448,-0.07711671,0.02840753,0.012687305,0.023312674,-0.020237472,0.051536989,-0.016500085,-0.032552063,-0.002420723,-0.018660254,0.009927918,-0.033901524,0.000118575,-0.050206831
31/12/2007,-0.005658026,-0.011278644,0.019764429,-0.015814846,-0.026347523,-0.043326476,-0.014291114,-0.033845214,-0.004176739,-0.003143432,-0.016457124,-0.001738828,0.000520546,0.006188029,0.001654945,0.00066907,-0.006957481,-0.005344787,0.009649048,-0.010103461,-0.007658437,-0.035219334,0.069245013,0.052762804,0.025884969,0.126188183,0.004167774,0.100571294,0.060125076,0.051928469,0.058269146,0.072042146,0.064280387,0.10429293,0.050171306,0.083308398
31/01/2008,-0.094319192,-0.068354787,-0.164300859,-0.127930278,-0.120918855,-0.110922917,-0.125947926,-0.096277453,0.002892853,0.002505272,0.031160065,0.010646225,0.006847364,0.003079679,0.028928479,0.014021335,0.024928366,0.022885279,-0.014763313,0.04469779,0.046211341,0.003179158,-0.00324008,0.014215636,0.133654235,0.095709262,-0.047446545,0.048427343,0.095992486,0.130216633,0.13013307,-0.01483977,-0.043089167,-0.075746105,-0.044336865,-0.037923919
29/02/2008,-0.007175838,-0.035637639,-0.023721736,-0.021595221,-0.010903674,-0.004104585,-0.019093589,-0.014506603,-0.001070418,-0.001704988,0.003165736,0.020265763,0.005213256,-0.001065111,0.016615165,0.01014462,0.003555801,0.041466964,0.022162402,0.021413612,0.035448898,0.000755464,0.161422208,0.170131781,0.164557414,0.078586706,0.000530174,0.172495075,0.049405738,0.152105385,0.227256147,0.081365146,0.150137079,0.063724239,0.115834922,0.114712704
31/03/2008,-0.018688277,-0.007100972,-0.034220608,-0.020127615,-0.038412815,0.008186817,-0.063959391,-0.094859762,0.003584428,0.001067734,-0.005508811,0.015819919,0.014481131,0.008934724,0.014154612,-0.001236679,0.001447845,-0.015837349,-0.044796386,0.040378858,0.048340132,-0.000604475,-0.165988591,-0.269463753,-0.179373081,0.019132953,-0.092078759,-0.249479842,-0.061448853,-0.140188924,-0.06793786,0.014627858,0.07888239,-0.02027985,0.0827986,0.016186487
30/04/2008,0.065840555,0.045764443,0.058236009,0.059789106,0.037287215,0.037547526,0.077312711,0.118746756,-0.002614189,-0.002611484,-0.016605499,-0.01251749,-0.031592684,-0.027416464,-0.026757004,-0.009213959,-0.016176433,0.040109431,0.024921203,-0.042702061,-0.03951485,0.005917943,-0.021562546,0.043121472,0.163994965,0.055080573,0.063202142,0.079200763,-0.063157698,-0.048848765,-0.054404444,0.102179717,0.095374386,0.109531332,0.089125382,0.12155393
30/05/2008,-0.009227286,0.010478798,0.016386251,0.02903089,0.0185731,-0.006869681,0.006233364,0.034751871,-0.003639329,-0.002564766,-0.019027978,-0.008828801,-0.012564814,-0.021659696,-0.016155067,-0.004709841,-0.021035314,0.014138258,0.009697652,-0.016613938,-0.008614934,-0.002069802,-0.075654982,-0.011509339,-0.019276829,-0.021952497,0.027503331,0.036979003,0.024889061,0.01625951,0.039812854,0.126224684,0.114782743,0.159508847,0.147469602,0.116186475
30/06/2008,-0.061551498,-0.090752473,-0.09085042,-0.125058233,-0.089552486,-0.124506754,-0.121968433,-0.067050929,0.00080616,0.001230644,-0.013384169,-0.001531133,0.011303896,-0.01351113,0.013393366,0.002741047,0.018279052,0.006658577,-0.0230466,-0.007138886,0.022062693,0.008492828,0.055573483,0.11650313,0.149747098,0.189214479,0.015345614,0.157435075,0.040449506,0.031238328,0.026061625,0.083731854,0.058669544,0.044768504,0.062427818,0.089221291
31/07/2008,-0.043884546,-0.010988259,0.006920443,-0.022282358,-0.042283361,-0.016877831,-0.040329293,-0.015274498,0.005932518,0.002615445,0.017393324,0.010584798,0.007062537,0.028053799,0.007923539,0.003765927,-0.000811359,-0.013148288,-0.005209155,-0.019080704,-0.027280086,-0.002829559,-0.05382703,-0.09475544,-0.107073533,-0.220011078,-0.042586305,-0.114294844,-0.016834877,0.015864394,-0.162121538,-0.117513029,-0.117956008,-0.138020114,-0.128443914,-0.124382478
29/08/2008,0.043973069,0.012158443,-0.013656039,0.016390099,0.032802783,-0.014293123,0.01151122,-0.036711848,0.005579646,0.005157535,0.01455888,0.012640404,0.014266138,0.020249799,0.015645332,0.004193526,0.022832022,-0.091007348,-0.038414041,-0.009732987,-0.051921994,-0.084810398,-0.065451707,0.016590021,-0.000464254,-0.037740328,-0.021393732,-0.058667848,-0.099632936,-0.26959624,-0.167750871,-0.092673919,-0.093885547,-0.02006378,-0.083587758,-0.077034017
30/09/2008,-0.14365789,-0.093632065,-0.106254414,-0.119103841,-0.120614095,-0.082167804,-0.119366896,-0.148709705,0.003750266,0.002647181,0.01036351,-0.019355716,-0.013078517,0.001963596,-0.007604599,0.005432003,-0.00119944,-0.070769876,0.004358971,0.026533281,-0.012211245,-0.011123354,-0.197919776,-0.110902837,-0.119952516,-0.182321557,-0.047648723,-0.236640572,0.05315934,-0.110341993,-0.377796826,-0.16987048,-0.124561622,-0.13863964,-0.108536775,-0.036981855
31/10/2008,-0.12731708,-0.189395289,-0.150562244,-0.187434099,-0.149111813,-0.200015018,-0.191143349,-0.236488212,0.005986152,0.002217169,0.007445927,0.000170678,0.003193981,-0.007697859,-0.013586979,0.00649424,-0.035148472,-0.169570364,-0.12431493,0.065406724,-0.033928499,-0.102251279,-0.256668704,-0.143602169,-0.219923565,-0.194082757,-0.079544733,-0.129931596,-0.204082473,-0.232350793,-0.212505182,-0.430062819,-0.366518056,-0.533680451,-0.36658928,-0.412873778
28/11/2008,-0.021119012,-0.077349829,-0.081302138,-0.039527233,-0.078577808,-0.006043006,-0.064284041,-0.04444983,0.009379481,0.006255454,0.046680765,0.037331453,0.010095335,0.053620775,0.083572195,0.014666999,0.126915171,-0.015290597,-0.032225381,0.03154835,-0.050054797,-0.04670928,-0.003340929,-0.013508589,0.100077174,-0.137591581,-0.072077113,-0.05508,0.130578459,0.047107694,0.059180594,-0.278380441,-0.188639975,-0.266275984,-0.219348314,-0.215755369
31/12/2008,0.018911966,0.006016987,0.01926209,-0.017076901,-0.01520818,0.030891677,-0.029211712,0.0276881,0.005126585,0.006059773,0.023580259,0.050811771,0.003067397,0.055877657,0.038763561,0.005748794,0.079599493,0.071014414,0.018867967,0.04933379,0.123116632,-0.05379834,0.02290414,-0.035506716,0.149907039,0.106863146,-0.018423071,0.097790567,0.076712274,0.099035621,0.059869628,-0.20564262,-0.240906008,-0.182123091,-0.205908333,-0.422856553
30/01/2009,-0.067367119,-0.090157358,-0.107788162,-0.082294693,-0.069927638,-0.05954606,-0.079262111,-0.07971888,0.003921545,-0.001042139,-0.019983624,-0.021852692,-0.008672896,-0.050240986,-0.024782701,-0.002008321,-0.08574655,-0.099233834,-0.011003906,0.009834446,-0.084296707,-0.007862098,0.007924442,0.059337593,0.039004208,-0.07127698,-0.053610874,0,0.046785937,0.106554981,0.051542853,-0.058421462,0.051579048,0.177996455,0.008080375,-0.120501716
27/02/2009,-0.074989302,-0.113566995,-0.120565962,-0.095456222,-0.052001729,-0.095684119,-0.163286402,-0.046922035,-0.003352993,-0.002923813,0.018861564,0.009881455,0.004238333,0.024819083,-0.008190499,0.000438425,-0.017260321,0.014260243,-0.032359556,-0.086113889,-0.005475641,-0.00834329,-0.145450729,-0.078912298,-0.141220364,-0.080989178,0.009647841,-0.123031189,0.015073219,0.039833821,0.09059457,-0.020247049,-0.16258011,0.009414022,-0.124684409,0.043686263
31/03/2009,0.033046791,0.083760277,0.06207552,0.038672333,0.069815016,0.019360205,0.045967686,0.0215831,-0.000776688,0.000313183,0.008083161,0.022670192,-0.008858953,0.033003573,0.033159282,0.005897601,0.050273012,0.077064861,0.006800358,-0.013469273,0.02385972,0.001814934,0.071578506,0.033827132,0.07539797,0.119947204,-0.030848329,0.087775611,-0.021153956,-0.009580453,0.035384164,0.005425192,0.068806231,0.019838367,0.058454893,0.095587724
30/04/2009,0.079626821,0.090402716,0.156828709,0.123958346,0.054568911,0.135234227,0.193141301,0.088028928,-0.000569347,-0.001779806,-0.015387423,-0.022589459,-0.008432037,-0.021410938,-0.025637524,-0.001578872,-0.056627081,0.049175239,0.05428594,0.003260759,-0.000682882,0.032367036,0.139143273,-0.015483913,-0.092435238,-0.028056349,0.009744329,0.107214207,-0.037224855,-0.054356898,-0.019862935,0.018920547,0.000447136,0.036543493,-0.039668219,-0.01395086
29/05/2009,0.042693311,0.053813079,0.028251918,0.061875782,0.008724444,0.059600191,0.060489458,0.067310378,-0.00513868,-0.007151154,-0.024788512,-0.020249011,-0.004242887,-0.016984179,-0.019579898,0.001728159,-0.028906614,0.092894865,0.086663451,0.036230192,0.064161302,0.085199154,0.047080182,0.170168638,0.085887939,0.078038986,-0.014292709,0.11535777,0.093622589,0.236282008,0.077690426,0.221492817,0.181317344,0.2756368,0.205575391,0.252649247
30/06/2009,-0.032476545,0.001532961,-0.02491741,-0.039677748,0.031809506,0.037819471,-0.032381093,0.027807983,-0.00600766,-0.002747788,0.018491052,0.005706504,0.017680847,0.006883437,-0.006296491,-0.002742298,0.00595831,0.021889676,-0.06073501,-0.012852345,-0.016798356,0.020251659,-0.069982893,-0.151069891,-0.039833458,-0.222183079,0.041005333,-0.044650922,-0.055473637,-0.140246877,-0.014831628,0.044634529,0.041887053,0.001001955,0.023796639,0.044101594
31/07/2009,0.081464172,0.072561979,0.102929926,0.087579462,0.075516874,0.115785697,0.076474002,0.028109286,-0.001891555,-0.000741012,0.007897368,-0.006702272,0.000144733,-0.005605141,0.008697452,0.00166071,0.005397946,0.035722401,0.073859045,0.015758851,0.015283939,0.013514548,0.043240794,0.064199679,0.141665551,-0.049539253,-0.003707605,0.001018849,0.027335399,0.024692554,0.024089435,0.018235259,0.005660417,0.072394068,0.003406363,-0.019973385
